,Page_links
0,https://www.sothebys.com/en/auctions/2015/contemporary-art-evening-auction-l15020.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2015/wall-flowers-n09370.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/infinite-world-dadamaino-ls1406.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/a-table-pf1460.html?p=42
,Page_links
0,https://www.sothebys.com/en/auctions/2014/art-contemporain-pf1415.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2014/maurizio-cattelan-s2-n09171.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/arte-moderna-contemporanea-mi0325.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2014/interiors-mellon-n09247.html?p=105
,Page_links
0,https://www.sothebys.com/en/auctions/2014/picasso-prints-and-ceramics-selling-exh-hk0550.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-day-sale-n09222.html?p=40
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-evening-sale-n09221.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2014/masterworks-mellon-n09245.html?p=4
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-day-auction-l14025.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-evening-auction-l14024.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2014/20th-century-italian-art-l14624.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2014/s2-colorfield-n09180.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-doha-do1401.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2014/stitched-up-ls1404.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-curated-n09196.html?p=29
,Page_links
0,https://www.sothebys.com/en/auctions/2014/nara-hk0546.html?p=2
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2014/s2-save-it-for-later-n09176.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/banksy-steve-lazarides-ls1403.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-day-auction-l14023.html?p=27
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-evening-auction-l14022.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2014/s2-dubuffet-n09170.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2013/vasarely-n09173.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/june-contemporary-curated-n09165.html?p=28
,Page_links
0,https://www.sothebys.com/en/auctions/2014/art-contemporain-pf1405.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2014/arte-moderna-contemporanea-mi0324.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2013/artist-jewellery-louisa-guinness-n09175.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/this-side-paradise-curated-jane-neal-ls1402.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/song-yige-hk0515.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-day-sale-n09142.html?p=38
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-evening-sale-n09141.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2013/private-selling-exhibition-type-b-n09174.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2014/regard-croise-atlan-pf1483.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2014/curiosite-regard-moderne-pf1440.html?p=28
,Page_links
0,https://www.sothebys.com/en/auctions/2013/bertoia-selling-exhibition-n09172.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/canadian-art-selling-exhibition-n09113.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/march-contemporary-curated-n09120.html?p=24
,Page_links
0,https://www.sothebys.com/en/auctions/2014/1000-ways-seeing-l14313.html?p=83
,Page_links
0,https://www.sothebys.com/en/auctions/2014/s2-just-now-bert-kreuk-ls1401.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-day-auction-l14021.html?p=22
,Page_links
0,https://www.sothebys.com/en/auctions/2014/contemporary-art-evening-auction-l14020.html?p=5
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2013/new-objectivity-dusseldorf-school-photography-ls1302.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2013/art-contemporain-pf1315.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2013/modern-and-contemporary-art-sale-mi0323.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2013/null-n09014.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2013/joseph-beuys-revealed-ls1301.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2013/nov-2013-contemporary-day-n09038.html?p=36
,Page_links
0,https://www.sothebys.com/en/auctions/2013/nov-2013-contemporary-evening-n09037.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2013/daniel-katz-sale-l13232.html?p=24
,Page_links
0,https://www.sothebys.com/en/auctions/2013/s2-lalanne-n09033.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2013/s2-penone-n09028.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-day-auction-l13025.html?p=22
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-evening-auction-l13024.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2013/20th-century-italian-art-l13624.html?p=4
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-n09010.html?p=32
,Page_links
0,https://www.sothebys.com/en/auctions/2013/null-hk0443.html?p=4
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-day-auction-l13023.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-evening-auction-l13022.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2013/impressionist-modern-art-evening-sale-l13006.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-n09004.html?p=22
,Page_links
0,https://www.sothebys.com/en/auctions/2013/art-contemporain-pf1305.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2013/brasil-vvido-a-selling-exhibition-of-n08990.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2013/arte-moderna-contemporanea.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2013/may-2013-contemporary-day-n08992.html?p=38
,Page_links
0,https://www.sothebys.com/en/auctions/2013/may-2013-contemporary-evening-n08991.html?p=6
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-doha-do1301.html?p=4
,Page_links
0,Page Deleted
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2013/collection-de-nicolas-landau-et-jacqueline-goldman.html?p=30
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-asian-art-hk0455.html?p=9
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-n08967.html?p=28
,Page_links
0,https://www.sothebys.com/en/auctions/2012/single-owner-ectp-march-n08962.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-day-auction-l13021.html?p=22
,Page_links
0,https://www.sothebys.com/en/auctions/2013/contemporary-art-evening-auction-l13020.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2012/art-contemporain-pf1215.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2012/boundless-contemporary-art.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2012/arte-moderna-e-contemporanea-.html?p=11
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-day-auction-n08901.html?p=39
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-evening-auction-n08900.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2012/wanderlust-n08868.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2012/collection-mis-art-moderne-et-contemporain.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2012/s2-roitfeld-n08955.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-day-auction-l12025.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-evening-auction-l12024.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2012/20th-century-italian-art-l12624.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2012/s2-the-boundaries-of-seeing-n08905.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2012/collection-marcel-brient-la-page-franaise.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-n08875.html?p=28
,Page_links
0,https://www.sothebys.com/en/auctions/2012/s2-not-californian-n08954.html?p=3
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2012/bande-dessine-comics.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-day-auction-l12023.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-evening-auction-l12022.html?p=7
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2012/art-contemporain-pf1205.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2012/arte-moderna-e-contemporanea.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2012/the-gunter-sachs-collection-day-auction.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2012/the-gunter-sachs-collection-evening-auction.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-day-n08854.html?p=32
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-evening-n08853.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2012/keith-haring-selling-exhibition-n08902.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2012/collection-florence-loeb-sources-et-affinits.html?p=8
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-n08829.html?p=25
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-day-auction-l12021.html?p=20
,Page_links
0,https://www.sothebys.com/en/auctions/2012/contemporary-art-evening-auction-l12020.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2011/art-contemporain.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2011/arte-moderna-e-contemporanea-identita-italiana-unimportante-collezione-privata.html?p=17
,Page_links
0,https://www.sothebys.com/en/auctions/2011/hunters-and-gatherers-n08866.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2011/these-days-curated-by-vito-schnabel-n08856.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-day-sale-n08792.html?p=32
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-evening-sale-n08791.html?p=7
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2011/property-from-the-collections-of-lily-edmond-j-safra-n08822.html?p=47
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-day-sale-.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-evening-sale-.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2011/20th-century-italian-art-including-italian-identity-an-important-private-collection.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2011/the-bat-artventure-collection-formerly-known-as-the-peter-stuyvesant-collection-part-three.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2011/the-collection-of-allan-stone-vol-iii-n08816.html?p=6
,Page_links
0,Page Deleted
,Page_links
0,Page Deleted
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2011/art-contemporain-pf1105.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2011/modern-contemporary-mi0315.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2011/19th-century-and-modern-contemporary-am1099.html?p=9
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-ii-n08745.html?p=31
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-i-n08744.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2011/stone-i-and-ii-n08815.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2011/bat-am1097.html?p=17
,Page_links
0,https://www.sothebys.com/en/auctions/2011/collezione-claudia-gian-ferrari-mi0318.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2011/appel-am1100.html?p=129
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-n08720.html?p=25
,Page_links
0,https://www.sothebys.com/en/auctions/2011/contemporary-art-day-auction-l11021.html?p=16
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2011/looking-closely-l11001.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2010/fusion-contemporary-art-and-design-n08748.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2010/19th-century-paintings-contemporary-art-am1094.html?p=11
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-pf1029.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2010/arte-moderna-e-contemporanea-mi0310.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2010/bertoia-n08714.html?p=2
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-day-auction-n08679.html?p=24
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-evening-auction-n08678.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2010/the-robert-devereux-collection-of-post-war-british-art-in-aid-of-the-african-arts-trust-sale-3-l10145.html?p=10
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2010/the-robert-devereux-collection-of-post-war-british-art-in-aid-of-the-african-arts-trust-sale-1-l10143.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2010/important-old-master-paintings-chinese-works-of-art-furniture-and-silver-from-a-milanese-private-collection-mi0312.html?p=18
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-day-auction-l10025.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-evening-auction-l10024.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2010/20th-century-italian-art-l10624.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-n08662.html?p=19
,Page_links
0,https://www.sothebys.com/en/auctions/2010/selected-works-from-the-neuberger-berman-and-lehman-brothers-corporate-art-collections-n08704.html?p=10
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-evening-auction-l10022.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2010/19th-century-european-paintings-contemporary-art-am1091.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-pf1013.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2010/global-contemporary-rijksakademie-am1096.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2010/modern-contemporary-art-including-contemporary-art-from-a-private-collection-mi0308.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-day-auction-n08637.html?p=26
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-evening-auction-n08636.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2010/old-master-modern-contemporary-prints-l10160.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-n08617.html?p=24
,Page_links
0,https://www.sothebys.com/en/auctions/2010/the-bat-artventure-collection-formerly-known-as-the-peter-stuyvesant-collection-am1095.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-day-auction-l10021.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2010/contemporary-art-evening-auction-including-property-from-the-sammlung-lenz-schnberg-l10020.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2009/19th-century-european-paintings-and-modern-contemporary-art-am1086.html?p=9
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-pf9019.html?p=9
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-mi0302.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2009/photographs-pf9027.html?p=17
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-day-auction-n08593.html?p=25
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-evening-auction-n08592.html?p=5
,Page_links
0,Page Deleted
,Page_links
0,Page Deleted
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2009/20th-century-italian-art-l09816.html?p=3
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-n08568.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2009/photographs-furniture-and-works-of-art-from-a-parisian-flat-avenue-montaigne-pf9093.html?p=16
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2009/modern-and-contemporary-art-am1071.html?p=8
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-day-auction-l09623.html?p=15
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-evening-auction-l09622.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-pf9007.html?p=11
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-mi0300.html?p=19
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-day-sale-n08551.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-evening-sale-n08550.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2009/giorgio-soavi-collezionista-mi0307.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-asian-art-hk0296.html?p=12
,Page_links
0,Page Deleted
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-n08523.html?p=18
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-turkish-l09725.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-art-day-sale-l09621.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2009/contemporary-evening-sale-l09620.html?p=3
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-pf8020.html?p=12
,Page_links
0,https://www.sothebys.com/en/auctions/2008/modern-and-contemporary-art-including-1950-northern-european-avant-garde-am1058.html?p=17
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-mi0295.html?p=24
,Page_links
0,https://www.sothebys.com/en/auctions/2008/photographs-l08431.html?p=15
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-day-sale-n08490.html?p=35
,Page_links
0,https://www.sothebys.com/en/auctions/2008/european-paintings-including-the-orientalist-sale-symbolism-and-the-poetic-vision-and-spanish-painting-l08103.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-evening-sale-n08489.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2008/the-foster-gwin-collection-n08511.html?p=18
,Page_links
0,https://www.sothebys.com/en/auctions/2008/20th-century-italian-art-l08624.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-day-auction-l08026.html?p=20
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-evening-auction-l08024.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-chinese-art-hk0278.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2008/modern-and-contemporary-asian-art-evening-sale-hk0292.html?p=4
,Page_links
0,https://www.sothebys.com/en/auctions/2008/old-master-modern-and-contemporary-prints-l08161.html?p=26
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-asia-n08465.html?p=18
,Page_links
0,https://www.sothebys.com/en/auctions/2008/damien-hirst-beautiful-inside-my-head-forever.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2008/damien-hirst-beautiful-inside-my-head-forever-evening-sale-l08027.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-n08463.html?p=34
,Page_links
0,https://www.sothebys.com/en/auctions/2008/impressionist-and-modern-art-pf8008.html?p=23
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-day-sale-l08023.html?p=27
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-evening-auction-l08022.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2008/impressionist-modern-works-on-paper-l08009.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2008/modern-contemporary-art-am1052.html?p=16
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-pf8007.html?p=15
,Page_links
0,https://www.sothebys.com/en/auctions/2008/modern-contemporary-art-mi0291.html?p=29
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-day-auction-n08442.html?p=37
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-evening-auction-n08441.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2008/property-from-the-raymond-and-patsy-nasher-collection-n08488.html?p=11
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-1953-2003-a-private-collection-mi0298.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-n08423.html?p=38
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-asia-n08419.html?p=25
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-day-auction-l08021.html?p=25
,Page_links
0,https://www.sothebys.com/en/auctions/2008/contemporary-art-evening-auction-l08020.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2008/auction-red-n08421.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-sale-pf7019.html?p=13
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-l07713.html?p=19
,Page_links
0,https://www.sothebys.com/en/auctions/2007/modern-and-contemporary-art-am1036.html?p=15
,Page_links
0,https://www.sothebys.com/en/auctions/2007/jewels-for-the-jungle-a-private-collection-of-jewellery-to-benefit-the-world-wide-fund-for-nature-am1035.html?p=15
,Page_links
0,https://www.sothebys.com/en/auctions/2007/modern-contemporary-art-mi0281.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-day-n08364.html?p=34
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-evening-n08363.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2007/20th-century-italian-art-l07624.html?p=5
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-l07026.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-evening-auction-l07024.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-part-i-and-part-ii-n08339.html?p=39
,Page_links
0,https://www.sothebys.com/en/auctions/2007/paintings-drawings-and-watercolours-am1024.html?p=29
,Page_links
0,https://www.sothebys.com/en/auctions/2007/impressionist-and-modern-art-pf7026.html?p=14
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-day-l07023.html?p=29
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-evening-l07022.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2007/impressionist-modern-art-day-sale-l07008.html?p=19
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-pf7010.html?p=10
,Page_links
0,https://www.sothebys.com/en/auctions/2007/modern-and-contemporary-art-am1029.html?p=20
,Page_links
0,https://www.sothebys.com/en/auctions/2007/modern-contemporary-art-and-collection-jef-verheyen-and-dani-franque-mi0274.html?p=32
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-day-sale-n08318.html?p=37
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-evening-sale-n08317.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-asia-n08298.html?p=26
,Page_links
0,https://www.sothebys.com/en/auctions/2007/paintings-drawings-and-watercolours-am1023.html?p=35
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-n08294.html?p=31
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-day-sale-morning-and-afternoon-l07021.html?p=26
,Page_links
0,https://www.sothebys.com/en/auctions/2007/contemporary-art-evening-sale-l07020.html?p=7
,Page_links
0,https://www.sothebys.com/en/auctions/2006/the-frits-philips-collection-am1025.html?p=88
,Page_links
0,https://www.sothebys.com/en/auctions/2006/southeast-asian-paintings-sg7022.html?p=17
,Page_links
0,https://www.sothebys.com/en/auctions/2006/from-the-collections-of-a-roman-lady-important-old-master-paintings-furniture-and-works-of-art-mi0265.html?p=27
,Page_links
0,https://www.sothebys.com/en/auctions/2006/contemporary-art-evening-l06022.html?p=6
,Page_links
0,https://www.sothebys.com/en/auctions/2006/gordon-watson-the-end-of-a-chapter-l06756.html?p=40
,Page_links
0,https://www.sothebys.com/en/auctions/2006/contemporary-art-asia-china-japan-korea-n08172.html?p=21
,Page_links
0,https://www.sothebys.com/en/auctions/2006/contemporary-art-n08186.html?p=17
